Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
Naarayana Manthram,P. Susheela,Bhaktha Prahlada (Original Motion Picture Soundtrack),S. Rajeswara Rao,31-12-1967,1967,1,5,228440,228.44,3.807333333,FALSE,2,"classic tollywood,filmi",0.275,0.778,6,-3.616,1,0.0401,0.935,0.0328,0.596,0.459,78.019,4,Telugu
Raara Krishnaiah,Ghantasala,Ramu (Original Motion Picture Soundtrack),R. Govardhanam,31-12-1968,1968,1,1,348266,348.266,5.804433333,FALSE,3,"classic tollywood,filmi",0.438,0.549,7,-10.213,1,0.0825,0.796,0.000727,0.194,0.777,107.197,4,Telugu
Tulasi Dalamulache,K. J. Yesudas,Rudra Veena,Ilaiyaraaja,04-03-1988,1988,1,6,253317,253.317,4.22195,FALSE,21,"filmi,mollywood",0.391,0.417,0,-9.928,1,0.0428,0.807,0,0.119,0.185,103.467,4,Telugu
Mahishasura Mardhini,"Srivardhini, Sharath",Shakti,Mani Sharma,28-02-2011,2011,1,7,352413,352.413,5.87355,FALSE,31,tollywood,0.599,0.55,2,-7.325,1,0.0448,0.775,1.15E-05,0.174,0.433,79.017,4,Telugu
Shanti Nikethana,"K. S. Chithra, Rajesh",Devullu,Vandemataram Srinivas,09-05-2001,2001,1,6,322094,322.094,5.368233333,FALSE,29,"filmi,filmi,sandalwood",0.605,0.887,0,-5.226,1,0.181,0.108,5.91E-06,0.312,0.7,89.96,4,Telugu
Thandrimatanu,Sunitha,Sri Ramadasu,M. M. Keeravani,13-01-2006,2006,1,17,44120,44.12,0.735333333,FALSE,32,"classic tollywood,filmi,tollywood",0.548,0.182,5,-11.34,1,0.436,0.951,0,0.0901,0.172,138.195,5,Telugu
Vinayaka,Vijay Prakash,Vinayaka,Vijay Prakash,17-08-2020,2020,1,1,236539,236.539,3.942316667,FALSE,23,filmi,0.354,0.375,8,-8.266,1,0.0394,0.74,0,0.111,0.192,173.961,3,Telugu
Vinayaka Chavithi,Mangli,"Magic of Mangli, Vol. 2",Mangli,05-06-2020,2020,1,5,287529,287.529,4.79215,FALSE,24,tollywood,0.546,0.609,2,-7.184,1,0.161,0.0991,0,0.0565,0.663,105.057,4,Telugu
Vathapi Ganapathim,Ghantasala,Deiva Sthuthi,"Ghantasala, P. Aruna",01-01-2005,2005,1,2,138973,138.973,2.316216667,FALSE,14,"classic tollywood,filmi",0.681,0.742,1,-10.326,1,0.0722,0.874,0.000481,0.12,0.873,109.249,4,Telugu
Shiva Shiva Shankara,Shankar Mahadevan,Damarukam (Original Motion Picture Soundtrack),Devi Sri Prasad,2012,2012,1,5,294973,294.973,4.916216667,FALSE,0,"desi hip hop,desi pop,filmi,modern bollywood",0.753,0.923,7,-3.463,1,0.0454,0.337,6.22E-05,0.0485,0.727,107.999,4,Telugu
Bharata Vedamuga,K. S. Chithra,Pournami (Original Motion Picture Soundtrack),Devi Sri Prasad,2006,2006,1,4,347986,347.986,5.799766667,FALSE,0,filmi,0.726,0.868,7,-7.66,0,0.183,0.382,7.16E-06,0.0333,0.45,111.963,4,Telugu
"Kondalalo Nelakonna - From ""Alludu Garu""","K. J. Yesudas, K. S. Chithra",K. J. Yesudas Telugu Devotional Songs,K. J. Yesudas,11-09-2015,2015,1,3,245014,245.014,4.083566667,FALSE,0,"filmi,mollywood,filmi",0.551,0.803,5,-2.531,0,0.108,0.77,2.23E-06,0.138,0.893,88.434,4,Telugu
Ekshvaku Kula,Shankar Mahadevan,Sri Ramadasu (Original Motion Picture Soundtrack),M. M. Keeravani,2006,2006,2,1,128085,128.085,2.13475,FALSE,0,"desi hip hop,desi pop,filmi,modern bollywood",0.556,0.678,5,-6.086,1,0.0774,0.694,0,0.342,0.294,153.335,5,Telugu
Adhigadhigo,S. P. Balasubrahmanyam,Sri Ramadasu (Original Motion Picture Soundtrack),M. M. Keeravani,2006,2006,2,10,239189,239.189,3.986483333,FALSE,0,filmi,0.686,0.558,2,-7.526,1,0.0443,0.633,1.01E-05,0.0771,0.522,132.972,4,Telugu
Allah,"Shankar Mahadevan, Vijay Yesudas",Sri Ramadasu (Original Motion Picture Soundtrack),M. M. Keeravani,2006,2006,2,9,258391,258.391,4.306516667,FALSE,0,"desi hip hop,desi pop,filmi,modern bollywood,filmi,tamil pop",0.57,0.577,5,-8.558,0,0.0614,0.708,0,0.153,0.517,153.869,5,Telugu
Yentho Ruchira,S. P. Balasubrahmanyam,Sri Ramadasu (Original Motion Picture Soundtrack),M. M. Keeravani,2006,2006,1,8,168536,168.536,2.808933333,FALSE,0,filmi,0.706,0.612,2,-8.587,1,0.0779,0.612,0,0.302,0.799,101.917,4,Telugu
Hey Pandu Ranga,K. J. Yesudas,Sri Shirdi Sai Baba Mahathyam,Ilaiyaraaja,26-12-1985,1985,1,2,328146,328.146,5.4691,FALSE,34,"filmi,mollywood",0.505,0.738,4,-3.336,1,0.105,0.693,7.28E-05,0.0554,0.674,103.516,4,Telugu
Sri Manjunatha Charitham (Aakashame Aakaramai),"Anuradha Sharma, S. P. Balasubrahmanyam",Sri Manjunatha,Various Artists,14-06-2001,2001,1,1,471573,471.573,7.85955,FALSE,32,filmi,0.474,0.59,7,-10.958,1,0.0966,0.52,4.30E-06,0.311,0.467,94.863,4,Telugu
Om Mahaprana Dipam,Shankar Mahadevan,Sri Manjunatha,Various Artists,14-06-2001,2001,1,13,299733,299.733,4.99555,FALSE,36,"desi hip hop,desi pop,filmi,modern bollywood",0.481,0.565,6,-8.642,1,0.0497,0.331,0,0.0784,0.67,79.074,4,Telugu
Jagadnabhari Ramudu,"Ghantasala, P. Susheela, P. Leela",Lava Kusa,Various Artists,31-12-1963,1963,1,5,239779,239.779,3.996316667,FALSE,30,"classic tollywood,filmi,classic tollywood,filmi,classic tollywood,filmi",0.502,0.727,6,-5.382,0,0.0548,0.93,0.000892,0.482,0.799,113.723,4,Telugu
Harivarasanam,K. J. Yesudas,Saranam Ponnayyappa,Various Artists,12-03-1996,1996,1,10,306680,306.68,5.111333333,FALSE,0,"filmi,mollywood",0.616,0.614,4,-8.573,0,0.0702,0.783,0,0.183,0.963,141.302,3,Telugu
Idhigo Bhadradri,M. Balamuralikrishna,Sri Bhadrachala Ramadas Keerthanams - Telugu Devotional Songs,"M. Balamuralikrishna, Bhadrachala Ramdas",01-02-1977,1977,1,1,165226,165.226,2.753766667,FALSE,15,"carnatic,carnatic vocal,indian classical,veena",0.559,0.512,7,-9.289,1,0.031,0.841,0,0.068,0.615,128.128,4,Telugu
Om Shiva Hom,Vijay Prakash,Naan Kadavul (Original Motion Picture Soundtrack),Ilaiyaraaja,31-12-2009,2009,1,4,367438,367.438,6.123966667,FALSE,42,filmi,0.615,0.802,1,-6.805,1,0.0736,0.197,5.94E-06,0.263,0.52,92.039,4,Telugu
"Maha Gannpathim - From ""Sindhu Bairavi""",K. J. Yesudas,K. J. Yesudas Telugu Devotional Songs,K. J. Yesudas,11-09-2015,2015,1,1,299153,299.153,4.985883333,FALSE,0,"filmi,mollywood",0.424,0.849,11,-6.936,1,0.0558,0.628,7.24E-05,0.579,0.463,89.945,4,Telugu
"Maa Paapalu - From ""Sri Shirdi Sai Baba Mahathyam""",K. J. Yesudas,K. J. Yesudas Telugu Devotional Songs,K. J. Yesudas,11-09-2015,2015,1,2,204417,204.417,3.40695,FALSE,0,"filmi,mollywood",0.908,0.771,2,-2.657,1,0.0487,0.571,0.00776,0.0908,0.971,118.132,3,Telugu
"Tulasi Dalamulache - From ""Rudra Veena""",K. J. Yesudas,K. J. Yesudas Telugu Devotional Songs,K. J. Yesudas,11-09-2015,2015,1,5,253317,253.317,4.22195,FALSE,0,"filmi,mollywood",0.391,0.417,0,-9.928,1,0.0428,0.807,0,0.119,0.185,103.467,4,Telugu
Lokaveram Slokam,K. J. Yesudas,K. J. Yesudas Telugu Devotional Songs,K. J. Yesudas,11-09-2015,2015,1,12,63895,63.895,1.064916667,FALSE,0,"filmi,mollywood",0.576,0.321,5,-8.469,1,0.0729,0.706,0,0.434,0.317,149.663,3,Telugu
"Slokam - From ""Sri Shirdi Sai Baba Mahathyam""",K. J. Yesudas,K. J. Yesudas Telugu Devotional Songs,K. J. Yesudas,11-09-2015,2015,1,13,151813,151.813,2.530216667,FALSE,0,"filmi,mollywood",0.657,0.527,2,-4.384,1,0.546,0.961,2.20E-05,0.355,0.419,66.895,3,Telugu
Mantra Pushpam,"Chandan, Kraman",Vishnu Sahasranamam,"Chandan, Kraman",29-08-2009,2009,1,1,292693,292.693,4.878216667,FALSE,0,"bhajan,library music",0.469,0.818,8,-2.134,1,0.0401,0.626,0,0.0604,0.501,89.623,4,Telugu
Narayana Sooktam,"Chandan, Kraman",Vishnu Sahasranamam,"Chandan, Kraman",29-08-2009,2009,1,2,218693,218.693,3.644883333,FALSE,0,"bhajan,library music",0.602,0.656,1,-5.235,1,0.11,0.734,0,0.0609,0.505,94.334,4,Telugu
Om Namo Narayana,"Chandan, Kraman",Vishnu Sahasranamam,"Chandan, Kraman",29-08-2009,2009,1,3,1325160,1325.16,22.086,FALSE,0,"bhajan,library music",0.155,0.0126,8,-19.605,1,0.038,0.964,0.0491,0.0889,0.0371,76.179,4,Telugu
Phalasruti Of Vishnu,"Chandan, Kraman",Vishnu Sahasranamam,"Chandan, Kraman",29-08-2009,2009,1,4,260013,260.013,4.33355,FALSE,0,"bhajan,library music",0.543,0.668,8,-3.404,1,0.079,0.731,0,0.0543,0.641,86.513,4,Telugu
Purusha Sooktam,"Chandan, Kraman",Vishnu Sahasranamam,"Chandan, Kraman",29-08-2009,2009,1,5,461680,461.68,7.694666667,FALSE,0,"bhajan,library music",0.593,0.568,1,-5.079,1,0.0723,0.778,0,0.0535,0.468,149.686,4,Telugu
Sri Sooktam,"Chandan, Kraman",Vishnu Sahasranamam,"Chandan, Kraman",29-08-2009,2009,1,6,237840,237.84,3.964,FALSE,0,"bhajan,library music",0.575,0.611,1,-5.458,1,0.0775,0.76,0,0.0594,0.52,95.281,4,Telugu
Vishnu Sahasranamam,"Chandan, Kraman",Vishnu Sahasranamam,"Chandan, Kraman",29-08-2009,2009,1,7,1629093,1629.093,27.15155,FALSE,0,"bhajan,library music",0.535,0.7,8,-4.884,1,0.0714,0.754,0,0.058,0.588,88.325,4,Telugu
Vishnu Sooktam,"Chandan, Kraman",Vishnu Sahasranamam,"Chandan, Kraman",29-08-2009,2009,1,8,208346,208.346,3.472433333,FALSE,0,"bhajan,library music",0.612,0.658,1,-5.654,1,0.134,0.798,0,0.0592,0.719,156.724,4,Telugu
Lingastakam,S. P. Balasubrahmanyam,Lord Shiva,"S. P. Balasubrahmanyam, G. V. Atri, Ajay Warriar",28-07-2016,2016,1,2,288675,288.675,4.81125,FALSE,39,filmi,0.716,0.5,0,-5.921,0,0.0273,0.715,0,0.103,0.572,102.004,4,Telugu
Shiva Panchakshara Stotram,Uma Mohan,Divine Chants of Shiva,Uma Mohan,15-02-2013,2013,1,5,364087,364.087,6.068116667,FALSE,23,"kirtan,mantra",0.509,0.513,11,-9.637,0,0.0367,0.521,2.21E-06,0.171,0.42,169.843,1,Telugu
Bhaja Govindam,"M. S. Subbulakshmi, Radha Viswanathan",Bhaja Govindam - Vishnu Sahasranamam,"M. S. Subbulakshmi, Radha Viswanathan, Rajaji",18-01-2013,2013,1,2,661306,661.306,11.02176667,FALSE,0,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.444,0.452,10,-7.598,1,0.0539,0.967,0,0.288,0.628,109.895,5,Telugu
Jagadho Dharana - Kapi - Adi,"M. S. Subbulakshmi, Radha Viswanathan",Hits of M.S. Subbulakshmi - Carnatic,M. S. Subbulakshmi,01-12-2016,2016,1,3,370466,370.466,6.174433333,FALSE,0,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.261,0.351,0,-11.026,1,0.0412,0.918,5.33E-05,0.592,0.626,181.047,4,Telugu
Bilvastakam,S. P. Balasubrahmanyam,Lord Shiva,"S. P. Balasubrahmanyam, G. V. Atri, Ajay Warriar",28-07-2016,2016,1,1,338674,338.674,5.644566667,FALSE,30,filmi,0.496,0.433,0,-5.232,0,0.041,0.86,0,0.216,0.318,86.466,3,Telugu
Ksheerabdhi Kanyaka - Kurinji - Khanda Chapu,"M. S. Subbulakshmi, Radha Viswanathan","Tribute to the Legend - M.S. Subbulakshmi, Vol. 5",Various Artists,09-09-2016,2016,1,8,239065,239.065,3.984416667,FALSE,0,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.486,0.312,0,-12.895,1,0.11,0.99,0.00115,0.389,0.547,144.88,5,Telugu
Lalitha Pancharatnam,Priya Sisters,Lalitha Pancharatnam,Priya Sisters,1993,1993,1,1,331668,331.668,5.5278,FALSE,36,"carnatic,carnatic vocal,indian classical",0.67,0.378,4,-6.312,1,0.0311,0.835,0,0.0999,0.479,102.968,4,Telugu
Sri Hanuman Chaleesa,S. P. Balasubrahmanyam,Sri Hanuman Chaleesa,S. P. Balasubrahmanyam,01-01-2006,2006,1,1,782000,782,13.03333333,FALSE,0,filmi,0.607,0.525,2,-7.535,1,0.0468,0.732,0,0.0843,0.585,90.004,4,Telugu
Kanakadhara Stothram,Mambalam Sisters,Kanakadhara Stothram,Mambalam Sisters,01-04-2016,2016,1,1,651702,651.702,10.8617,FALSE,0,"carnatic,carnatic vocal,indian classical,tamil devotional",0.467,0.299,2,-8.914,1,0.0391,0.975,0,0.0854,0.33,119.14,4,Telugu
Maha Lakshmi Sthothram,Mambalam Sisters,Devi Sthotramala,Mambalam Sisters,01-04-2016,2016,1,5,227395,227.395,3.789916667,FALSE,0,"carnatic,carnatic vocal,indian classical,tamil devotional",0.297,0.175,2,-9.167,1,0.0383,0.913,0,0.243,0.18,144.603,4,Telugu
Hanuman Chalisa,S. P. Balasubrahmanyam,Sri Anjaneyam (Hanuman Jayanti Special Songs),Various Artists,27-03-2018,2018,1,2,601155,601.155,10.01925,FALSE,0,filmi,0.487,0.525,2,-6.022,1,0.0378,0.638,0,0.124,0.343,100.074,4,Telugu
Maha Mrityunjaya Mantra,Sonu Nigam,Haidakhandi - Aarti & Bhajans,Sonu Nigam,13-04-2016,2016,1,13,119103,119.103,1.98505,FALSE,23,"desi pop,filmi,modern bollywood",0.375,0.0551,4,-20.651,1,0.0464,0.882,0.0273,0.336,0.184,122.052,4,Telugu
Aditya Hrudayam,"Chandan, K. Raman",Aditya Hrudayam,"Chandan, K. Raman",2012,2012,1,1,457946,457.946,7.632433333,FALSE,9,bhajan,0.465,0.816,10,-0.572,1,0.0573,0.652,0,0.114,0.472,170.727,4,Telugu
Gayatri Mantra,Anuradha Paudwal,Gayatri By Anuradha Paudwal,Anuradha Paudwal,01-01-2011,2011,1,1,524760,524.76,8.746,FALSE,45,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.747,0.373,7,-10.46,0,0.0444,0.808,0.000232,0.0799,0.46,129.883,4,Telugu
Sri Lakshmi Astakam,"Nithyasree Mahadevan, Mabalam Sisters, Vani Jairam, Rathnamala Prakash, Shamitha Malnad",Devi Stothras,Various Artists,09-07-2010,2010,1,20,227560,227.56,3.792666667,FALSE,0,"carnatic,carnatic vocal,filmi,indian classical,classic kollywood,filmi",0.411,0.311,7,-9.792,1,0.0393,0.945,0,0.0738,0.294,100.213,1,Telugu
Ramachandraya Janaka,T.M. Krishna & Sangeetha Sivakumar,Ramayana,T.M. Krishna & Sangeetha Sivakumar,01-01-2002,2002,1,12,71507,71.507,1.191783333,FALSE,10,"carnatic,indian classical",0.743,0.629,0,-12.821,1,0.0666,0.697,0,0.227,0.964,115.378,4,Telugu
Sreeman Narayana,Bombay Sisters,Popular Annamacharya Krithis,Bombay Sisters,01-01-2006,2006,1,1,267426,267.426,4.4571,FALSE,0,"carnatic,carnatic vocal,indian classical,tamil devotional",0.506,0.602,1,-11.848,1,0.12,0.818,6.46E-06,0.331,0.58,157.302,1,Telugu
Ksheerabdi Kanyakaku,Bombay Sisters,Popular Annamacharya Krithis,Bombay Sisters,01-01-2006,2006,1,2,266013,266.013,4.43355,FALSE,0,"carnatic,carnatic vocal,indian classical,tamil devotional",0.53,0.514,11,-12.729,1,0.246,0.796,0,0.361,0.703,151.779,5,Telugu
Sri Venkateshwara Suprabhatham,M. S. Subbulakshmi,Sri Venkatesa Suprabhatham,Various Artists,30-08-2001,2001,1,4,1242280,1242.28,20.70466667,FALSE,38,"carnatic,carnatic vocal,indian classical",0.655,0.404,7,-7.33,1,0.48,0.965,0,0.404,0.771,100.65,4,Telugu
Garuda Gamana,Nitya Santoshini,Garuda Gamana,Nitya Santoshini,14-04-2020,2020,1,1,286959,286.959,4.78265,FALSE,31,mantra,0.777,0.934,2,-4.014,0,0.0498,0.721,0,0.244,0.946,130.03,4,Telugu
Meelu Kolupu,Parupalli Ranganath,Sri Surya Narayana Satvamu,Parupalli Ranganath,01-01-2008,2008,1,1,413093,413.093,6.884883333,FALSE,5,"mantra,telugu devotional",0.618,0.283,3,-12.934,1,0.0402,0.901,0,0.319,0.271,117.876,5,Telugu
Sri Devi Khadgamala Sthothram,"Nithya Santhoshini, Gayatri",Lalitha Sahasranamam Sri Devi Khadgamala Sthothram Rajarajeshwari Ashtakam,"Nithya Santhoshini, Gayatri",17-10-2019,2019,1,3,491440,491.44,8.190666667,FALSE,21,telugu devotional,0.673,0.241,5,-11.412,1,0.14,0.746,0,0.0818,0.405,81.547,4,Telugu
Viswanatha Ashtakam,Ramu,Siva Mahimna Sthothra Mala,Ramu,15-03-2013,2013,1,4,230177,230.177,3.836283333,FALSE,0,telugu devotional,0.59,0.435,8,-6.554,0,0.0768,0.938,0,0.115,0.441,116.662,3,Telugu
Navagraha Stothram,P. B. Sreenivas,Sanskrit Devotional,"P. B. Sreenivas, S. Janaki",01-12-1981,1981,1,1,330506,330.506,5.508433333,FALSE,4,"classic kollywood,filmi",0.337,0.0573,10,-17.901,1,0.0422,0.994,0.0108,0.0887,0.225,88.823,3,Telugu
Bhavayami Gopalabalam,Uthara Unnikrishnan,Krishna Classics - Young Voices,"Sooryagayathri, Rahul Vellal, Uthara Unnikrishnan",05-08-2020,2020,1,4,429912,429.912,7.1652,FALSE,19,Unknown,0.575,0.372,9,-10.315,1,0.0311,0.826,1.83E-05,0.0894,0.545,140.06,5,Telugu
Krishna Nee Begane,Rahul Vellal,Krishna Classics - Young Voices,"Sooryagayathri, Rahul Vellal, Uthara Unnikrishnan",05-08-2020,2020,1,2,441523,441.523,7.358716667,FALSE,20,carnatic vocal,0.632,0.334,9,-11.963,1,0.0336,0.743,0.00691,0.0783,0.528,132.022,1,Telugu
Om Namo Narayanaya - 108 Times,Swami Purnachaitanya,Mantra Kavacham,Swami Purnachaitanya,27-02-2019,2019,1,7,830711,830.711,13.84518333,FALSE,24,mantra,0.259,0.0136,5,-21.412,1,0.0436,0.775,0.0237,0.0927,0.154,103.891,4,Telugu
Kalabhairavashtakam,Sounds of Isha,Trigun,Sounds of Isha,15-04-2014,2014,1,4,424226,424.226,7.070433333,FALSE,31,sound,0.416,0.493,8,-7.432,1,0.0289,0.696,8.30E-05,0.149,0.325,173.04,3,Telugu
Guru Paduka Stotram,Sounds of Isha,Vairagya: Bonding With Beyond,Sounds of Isha,21-12-2012,2012,1,2,620309,620.309,10.33848333,FALSE,34,sound,0.632,0.328,3,-12.912,0,0.0387,0.807,0.00204,0.143,0.41,129.888,3,Telugu
Ardhanareeshwara Stothra,S. P. Balasubrahmanyam,Lord Shiva,"S. P. Balasubrahmanyam, G. V. Atri, Ajay Warriar",28-07-2016,2016,1,12,543852,543.852,9.0642,FALSE,29,filmi,0.654,0.508,0,-7.558,1,0.0339,0.453,0,0.187,0.438,105.014,4,Telugu
Nama Ramayana,"M. S. Subbulakshmi, Radha Viswanathan","Balaji Pancharatnamala, Vol. 2","M. S. Subbulakshmi, Radha Viswanathan, Sangeetha Kalanidhi",04-08-1960,1960,1,10,691186,691.186,11.51976667,FALSE,25,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.652,0.478,7,-7.663,1,0.0553,0.962,2.42E-05,0.703,0.83,113.671,4,Telugu
Annapurnashtakam,"M. S. Subbulakshmi, Radha Viswanathan",Kashi - Rameswaram Suprabhatam,"M. S. Subbulakshmi, Radha Viswanathan",31-12-1977,1977,1,2,575506,575.506,9.591766667,FALSE,11,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.357,0.153,0,-11.921,1,0.0464,0.991,0,0.146,0.195,175.794,3,Telugu
Shri Lakshmi Narayan Stothram,"M. S. Subbulakshmi, Radha Viswanathan",Lakshmi Kataksham,"M. S. Subbulakshmi, Radha Viswanathan",01-12-2005,2005,1,3,331893,331.893,5.53155,FALSE,23,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.532,0.322,7,-9.501,1,0.0294,0.941,0,0.18,0.419,89.647,1,Telugu
Kanakadharashtavam,"M. S. Subbulakshmi, Radha Viswanathan",Bhaja Govindam - Vishnu Sahasranamam,"M. S. Subbulakshmi, Rajaji, Radha Viswanathan",18-01-2013,2013,1,7,524973,524.973,8.74955,FALSE,29,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.575,0.326,2,-8.55,1,0.0812,0.971,0,0.38,0.324,125.554,4,Telugu
Vaidhyanathashtakam,Seven,Sacred Chants Of Ancient India,Seven,11-12-2007,2007,1,5,353893,353.893,5.898216667,FALSE,17,mantra,0.654,0.381,9,-9.021,1,0.0285,0.731,0,0.0651,0.304,118.003,5,Telugu
Surya Namaskar Mantra - 12 Times,Tushar Pargaonkar,Surya Namaskar Mantra (12 Times),Tushar Pargaonkar,01-06-2019,2019,1,1,1127552,1127.552,18.79253333,FALSE,24,Unknown,0.438,0.0638,1,-19.943,1,0.039,0.986,7.76E-05,0.126,0.112,139.706,3,Telugu
Karya Siddhi Hanuman Chalisa (Telugu),Sri Ganapathy Sachchidananda Swamiji,Karya Siddhi Hanuman Chalisa (Telugu),Sri Ganapathy Sachchidananda Swamiji,18-02-2011,2011,1,1,947840,947.84,15.79733333,FALSE,21,"bhajan,telugu devotional",0.747,0.662,8,-7.258,1,0.0343,0.657,0,0.243,0.636,125.011,4,Telugu
Sashiti Kavacham,Sindhu,Skanda Sasti Kavacham Sri Kumara Swamydivya Ganam,Various Artists,02-02-2001,2001,1,5,335306,335.306,5.588433333,FALSE,1,Unknown,0.897,0.518,9,-11.707,0,0.0503,0.561,0,0.363,0.975,121.859,4,Telugu
Shree Hanuman Chalisa Path 1,"Udit Narayan, Pushpa, Arun Adhikari",Shree Hanuman Chalisa Path (11 times),"Udit Narayan, Arun Adhikari, Pushpa",2002,2002,1,1,426253,426.253,7.104216667,FALSE,39,"chutney,classic bollywood,desi pop,filmi",0.766,0.564,2,-10.574,0,0.0544,0.786,1.35E-06,0.162,0.793,130.011,4,Telugu
Jagadnabhari Ramudu,"Ghantasala, P. Susheela, P. Leela",Lava Kusa (Original Motion Picture Soundtrack),Ghantasala,01-12-1963,1963,1,5,239779,239.779,3.996316667,FALSE,10,"classic tollywood,filmi,classic tollywood,filmi,classic tollywood,filmi",0.507,0.727,6,-5.382,1,0.0563,0.93,0.000948,0.482,0.798,113.741,4,Telugu
Vinudu Vinudu Ramayana Gaatha,"P. Susheela, P. Leela",Lava Kusa (Original Motion Picture Soundtrack),Ghantasala,01-12-1963,1963,1,7,269323,269.323,4.488716667,FALSE,9,"classic tollywood,filmi,classic tollywood,filmi",0.358,0.651,11,-7.527,0,0.0693,0.894,0.0305,0.249,0.701,92.998,4,Telugu
Ramanaa Ramudu,"P. Susheela, Jamuna Rani",Lava Kusa (Original Motion Picture Soundtrack),Ghantasala,01-12-1963,1963,1,3,251612,251.612,4.193533333,FALSE,5,"classic tollywood,filmi,classic tollywood",0.447,0.842,6,-5.188,0,0.229,0.868,0.143,0.204,0.943,84.17,4,Telugu
Jaya Jaya Rama,"J. V. Raghavulu, Udatha Sarojini",Lava Kusa (Original Motion Picture Soundtrack),Ghantasala,01-12-1963,1963,1,2,216026,216.026,3.600433333,FALSE,6,classic tollywood,0.419,0.537,8,-11.378,1,0.0669,0.934,0,0.357,0.579,151.323,3,Telugu
Sriraamuni Charithamunu,"P. Susheela, P. Leela",Lava Kusa (Original Motion Picture Soundtrack),Ghantasala,01-12-1963,1963,1,8,525140,525.14,8.752333333,FALSE,8,"classic tollywood,filmi,classic tollywood,filmi",0.501,0.494,6,-6.425,0,0.0625,0.948,0.00636,0.183,0.446,144.408,3,Telugu
Ramakathanu Vinarayyaa,"P. Susheela, P. Leela, Ghantasala",Lava Kusa (Original Motion Picture Soundtrack),Ghantasala,01-12-1963,1963,1,15,276384,276.384,4.6064,FALSE,6,"classic tollywood,filmi,classic tollywood,filmi,classic tollywood,filmi",0.386,0.393,9,-11.378,1,0.0799,0.993,0.522,0.549,0.879,63.268,4,Telugu
Ramanna Ramudu,"P. Susheela, Jikki",Lava Kusa (Original Motion Picture Soundtrack),Ghantasala,01-12-1963,1963,1,36,200413,200.413,3.340216667,FALSE,3,"classic tollywood,filmi,classic tollywood",0.474,0.884,6,-6.103,0,0.193,0.965,0.538,0.8,0.897,86.362,4,Telugu
Ee Yogamanukomu,S. P. Balasubrahmanyam,Sri Anjaneyam,Mani Sharma,24-07-2004,2004,1,7,194805,194.805,3.24675,FALSE,23,filmi,0.595,0.782,8,-4.306,1,0.34,0.134,0,0.0855,0.678,159.634,5,Telugu
Ooregi Ravayya,Shankar Mahadevan,Sri Anjaneyam,Mani Sharma,24-07-2004,2004,1,1,348072,348.072,5.8012,FALSE,28,"desi hip hop,desi pop,filmi,modern bollywood",0.795,0.774,9,-7.441,1,0.184,0.0489,3.98E-06,0.338,0.853,134.939,4,Telugu
Ramayya Thandri,Ghantasala,Sampoorna Ramayanam (Original Motion Picture Soundtrack),"K. V. Mahadevan, D. V. K. Sastry, Vijayabhaskar",31-12-1972,1972,1,17,265400,265.4,4.423333333,FALSE,3,"classic tollywood,filmi",0.333,0.893,9,-4.82,1,0.15,0.64,0.447,0.108,0.812,79.77,3,Telugu
Hanuman Chalisa,M. S. Rama Rao,Hanuman Chalisa & Sri Rama Gaanamrutham,"P. Susheela, M. S. Rama Rao, S. P. Balasubrahmanyam",30-09-1987,1987,1,2,773560,773.56,12.89266667,FALSE,21,"classic tollywood,telugu devotional",0.519,0.689,0,-6.046,0,0.035,0.861,1.20E-05,0.378,0.625,101.292,4,Telugu
Sri Hanuman Chalisa,Hari Om Sharan,"Chalisa Sangrah, Vol. 1",Various Artists,30-06-2016,2016,1,1,690413,690.413,11.50688333,FALSE,1,"bhajan,classic bollywood,ghazal",0.577,0.625,3,-5.771,1,0.0467,0.773,0,0.0752,0.608,91.22,4,Telugu
"Sri Seetharama Kalyanamu, Pt. 1",M. S. Rama Rao,Balakandamu,M. S. Rama Rao,31-12-2012,2012,1,1,1351906,1351.906,22.53176667,FALSE,4,"classic tollywood,telugu devotional",0.561,0.318,6,-12.491,1,0.139,0.932,0,0.192,0.602,108.014,4,Telugu
"Sri Seetharama Kalyanamu, Pt. 2",M. S. Rama Rao,Balakandamu,M. S. Rama Rao,31-12-2012,2012,1,2,1401973,1401.973,23.36621667,FALSE,3,"classic tollywood,telugu devotional",0.542,0.351,11,-11.012,1,0.0941,0.877,0,0.776,0.694,108.573,4,Telugu
