Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
Karpurgauram,"Amitabh Bachchan, Kailash Kher",Shivoham,Various Artists,14-08-2017,2017,1,1,85500,85.5,1.425,FALSE,0,"classic bollywood,filmi,ghazal,desi hip hop,desi pop,filmi,indian folk,modern bollywood,sufi",0.322,0.096,3,-13.983,1,0.0381,0.986,0.001,0.109,0.297,68.66,3,Marathi
Keshava Madhava,"Padmini Chandrashekar, Lakshmi Chandrashekar",Krishna Krishna!,"Padmini Chandrashekar, Lakshmi Chandrashekar",25-08-2016,2016,1,1,309624,309.624,5.1604,FALSE,1,Unknown,0.482,0.393,0,-8.49,1,0.0402,0.808,0,0.067,0.576,134.726,3,Marathi
VRUKSHAVALLI AAMHA SOYARI,Lata Mangeshkar,ABHANG TUKAYACHE - LATA MANGESHKAR,Lata Mangeshkar,01-01-2011,2011,1,2,245946,245.946,4.0991,FALSE,0,"classic bollywood,desi pop,filmi",0.412,0.406,2,-12.305,0,0.048,0.924,0,0.212,0.514,91.654,4,Marathi
ANANDACHE DOHI ANAND TARANG,Lata Mangeshkar,ABHANG TUKAYACHE - LATA MANGESHKAR,Lata Mangeshkar,01-01-2011,2011,1,8,171200,171.2,2.853333333,FALSE,0,"classic bollywood,desi pop,filmi",0.337,0.527,2,-9.59,0,0.0405,0.826,0,0.165,0.691,97.253,4,Marathi
Ghanshyam Sundara Sridhara,"Lata Mangeshkar, Pt.Nagarkar, Chorus",Lata -Lokpria Bhavgeete,Lata Mangeshkar,01-02-1996,1996,1,1,218493,218.493,3.64155,FALSE,0,"classic bollywood,desi pop,filmi,marathi traditional,vintage broadway",0.355,0.0981,7,-17.781,0,0.0408,0.993,0.519,0.131,0.634,173.901,3,Marathi
Pandari Nivas,Bhimsen Joshi,Pt Bhimsen Joshi's Bhajans,Bhimsen Joshi,01-05-2004,2004,1,4,906480,906.48,15.108,FALSE,11,"filmi,ghazal,hindustani classical,hindustani vocal,indian classical,khayal,marathi traditional",0.277,0.395,1,-12.653,1,0.0334,0.737,4.45E-05,0.151,0.356,74.341,4,Marathi
Tejonidhi Lohagol,Shankar Mahadevan,Katyar Kaljat Ghusli (Original Motion Picture Soundtrack),"Shankar-Ehsaan-Loy, Jitendra Abhisheki",09-07-2015,2015,1,3,262067,262.067,4.367783333,FALSE,0,"desi hip hop,desi pop,filmi,modern bollywood",0.553,0.577,4,-6.994,1,0.0371,0.626,0,0.33,0.616,91.966,3,Marathi
Keshava Madhava,"Anuradha Paudwal, Prahlad Shinde, Ajeet Kumar Kadkade, Anand Shinde",Amrutahuni God Vitthalachi Odh,Various Artists,04-07-1998,1998,1,8,169800,169.8,2.83,FALSE,33,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood,marathi devotional,marathi devotional,marathi pop",0.568,0.361,11,-11.794,0,0.04,0.766,0,0.0683,0.801,101.614,4,Marathi
Bolava Vithal Pahava Vithal,Kishori Amonkar,Rangi Rangala Shrirang Abhang,Kishori Amonkar,03-06-1961,1961,1,2,463493,463.493,7.724883333,FALSE,8,"ghazal,hindustani classical,hindustani vocal,indian classical,khayal,marathi traditional",0.269,0.395,3,-10.945,1,0.0327,0.405,0,0.0387,0.448,168.456,4,Marathi
Bolava Vithal Pahava Vithal,Jitendra Abhisheki,"Maharashtrachi Bhaktidhara, Vol. 2",Various Artists,09-01-1967,1967,1,11,307866,307.866,5.1311,FALSE,2,"hindustani classical,hindustani vocal,indian classical,marathi traditional",0.352,0.407,2,-14.21,1,0.0521,0.987,0.895,0.172,0.43,100.195,4,Marathi
Gobinda Gobinda Hari Hari,Snatam Kaur,The Essential Snatam Kaur: Sacred Chants For Healing,Snatam Kaur,04-05-2010,2010,1,5,647386,647.386,10.78976667,FALSE,42,"healing,kirtan,kundalini,meditation,shamanic",0.562,0.266,5,-14.933,1,0.0283,0.899,0.0538,0.0952,0.141,80.005,4,Marathi
Hich Amuchi Praarthana,"Ajit Parab, Mugdha Vaishampain",Ubuntu,Kaushal Inamdar,29-08-2017,2017,1,1,284098,284.098,4.734966667,FALSE,40,marathi pop,0.58,0.337,4,-12.207,1,0.0281,0.692,0.00949,0.277,0.319,110.025,1,Marathi
Hechi Yel Deva Naka,Avdhoot Gandhi,"Hechi Yel Deva Naka (From ""Fatteshikast"")","Devdutta Manisha Baji, Avdhoot Gandhi",17-10-2019,2019,1,1,268117,268.117,4.468616667,FALSE,36,Unknown,0.6,0.588,9,-6.194,1,0.0575,0.368,0,0.204,0.3,119.547,4,Marathi
Anand ghana,"Aanandi Joshi, Hrishikesh Ranade",Anandi Gopal,Hrishikesh Saurabh Jasraj,22-01-2019,2019,1,2,276386,276.386,4.606433333,FALSE,34,"marathi pop,marathi pop",0.397,0.266,0,-11.716,1,0.0362,0.903,0.000909,0.0961,0.278,124.105,1,Marathi
Anadache Dohi,"Jayteerth Mevundi, Rahul Deshpande",Pushpak Vimaan,"Narendra Bhide, Santosh Mulekar",05-07-2018,2018,1,7,378775,378.775,6.312916667,FALSE,24,"hindustani vocal,indian classical,marathi traditional",0.414,0.65,2,-8.088,1,0.0864,0.381,0,0.0931,0.464,115.788,4,Marathi
Dev Malhari,Preet Bandre,Dev Malhari,Preet Bandre,24-05-2020,2020,1,1,233901,233.901,3.89835,FALSE,33,marathi pop,0.21,0.584,11,-7.776,1,0.0347,0.659,0.0027,0.257,0.138,79.375,5,Marathi
Ajeeb Dastaan Hai Yeh,Lata Mangeshkar,Lata - Meri Aawaaz Hi Pehchaan Hai,Lata Mangeshkar,11-08-2000,2000,1,1,297200,297.2,4.953333333,FALSE,10,"classic bollywood,desi pop,filmi",0.392,0.481,5,-12.987,1,0.0415,0.495,0.000795,0.495,0.739,99.189,4,Marathi
Aaja Re Pardesi,Lata Mangeshkar,Lata - Meri Aawaaz Hi Pehchaan Hai,Lata Mangeshkar,11-08-2000,2000,1,2,216306,216.306,3.6051,FALSE,2,"classic bollywood,desi pop,filmi",0.277,0.549,0,-10.696,1,0.0453,0.814,0.000968,0.374,0.469,83.385,4,Marathi
Yaara Seeli Seeli,Lata Mangeshkar,Lata - Meri Aawaaz Hi Pehchaan Hai,Lata Mangeshkar,11-08-2000,2000,1,10,306666,306.666,5.1111,FALSE,0,"classic bollywood,desi pop,filmi",0.264,0.44,7,-13.163,1,0.0572,0.646,1.88E-06,0.431,0.682,79.739,4,Marathi
Naina Barse,Lata Mangeshkar,Lata - Meri Aawaaz Hi Pehchaan Hai,Lata Mangeshkar,11-08-2000,2000,1,3,257092,257.092,4.284866667,FALSE,3,"classic bollywood,desi pop,filmi",0.36,0.498,0,-12.321,1,0.0361,0.794,0.00126,0.32,0.407,125.165,4,Marathi
AGA KARUNAKARA,Lata Mangeshkar,ABHANG TUKAYACHE - LATA MANGESHKAR,Lata Mangeshkar,01-01-2011,2011,1,3,229800,229.8,3.83,FALSE,0,"classic bollywood,desi pop,filmi",0.332,0.415,3,-12.904,1,0.0358,0.784,1.27E-05,0.212,0.453,109.352,3,Marathi
Pahuni Raghunandan Savala,Lata Mangeshkar,Lata -Lokpria Bhavgeete,Lata Mangeshkar,01-02-1996,1996,1,3,197800,197.8,3.296666667,FALSE,0,"classic bollywood,desi pop,filmi",0.435,0.261,5,-14.577,0,0.0794,0.992,0.0627,0.0978,0.832,73.439,3,Marathi
RAMA RAGHUNANDANA,Asha Bhosle,UTHI UTHI GOPALA,Various Artists,31-12-1970,1970,1,8,180920,180.92,3.015333333,FALSE,0,"chutney,classic bollywood,desi pop,filmi,sufi",0.311,0.18,0,-19.377,1,0.0454,0.995,0.919,0.14,0.537,72.56,3,Marathi
PRATHAM TULA VANDITO,"Vasantrao Deshpande, Anuradha Paudwal",UTHI UTHI GOPALA,Various Artists,31-12-1970,1970,1,10,367613,367.613,6.126883333,FALSE,0,"hindustani vocal,indian classical,marathi traditional,bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.36,0.408,9,-13.604,1,0.0349,0.93,0.000277,0.333,0.705,83.194,4,Marathi
Om Namoji Adya (with Commentary),"Prof.Ram Shevalkar, Lata Mangeshkar","Dyandev Mhane Sant Dyaneshwar, Vol. 1","Prof.Ram Shevalkar, Lata Mangeshkar, Asha Bhosle",01-12-1967,1967,1,1,381453,381.453,6.35755,FALSE,2,"classic bollywood,desi pop,filmi",0.378,0.171,0,-12.929,1,0.0611,0.883,1.71E-06,0.723,0.298,167.995,4,Marathi
Avachita Parimalu (with Commentary),"Prof.Ram Shevalkar, Asha Bhosle","Dyandev Mhane Sant Dyaneshwar, Vol. 1","Prof.Ram Shevalkar, Lata Mangeshkar, Asha Bhosle",01-12-1967,1967,1,5,459520,459.52,7.658666667,FALSE,2,"chutney,classic bollywood,desi pop,filmi,sufi",0.482,0.211,0,-12.712,0,0.0592,0.826,0,0.136,0.714,129.815,4,Marathi
Pandurang Kanti (with Dialogues),"Prof.Ram Shevalkar, Lata Mangeshkar","Dyandev Mhane Sant Dyaneshwar, Vol. 4","Prof.Ram Shevalkar, Lata Mangeshkar",11-03-1999,1999,1,3,888133,888.133,14.80221667,FALSE,2,"classic bollywood,desi pop,filmi",0.613,0.278,6,-11.548,0,0.855,0.804,0,0.288,0.451,76.135,4,Marathi
Are Are Dyana Jhalasi Pavan (with Dialogues),"Prof.Ram Shevalkar, Lata Mangeshkar","Dyandev Mhane Sant Dyaneshwar, Vol. 4","Prof.Ram Shevalkar, Lata Mangeshkar",11-03-1999,1999,1,2,496960,496.96,8.282666667,FALSE,1,"classic bollywood,desi pop,filmi",0.661,0.386,2,-10.057,1,0.554,0.81,0,0.423,0.585,90.809,4,Marathi
Pasaydaan (with Dialogues),"Prof.Ram Shevalkar, Lata Mangeshkar","Dyandev Mhane Sant Dyaneshwar, Vol. 4","Prof.Ram Shevalkar, Lata Mangeshkar",11-03-1999,1999,1,5,1408240,1408.24,23.47066667,FALSE,1,"classic bollywood,desi pop,filmi",0.678,0.414,6,-10.852,1,0.534,0.765,0,0.0866,0.329,128.976,5,Marathi
Kanada Wo Vithhalu,Asha Bhosle,"Nakshatrache Dene, Vol. 1 & 2",Asha Bhosle,22-07-2000,2000,2,4,368880,368.88,6.148,FALSE,28,"chutney,classic bollywood,desi pop,filmi,sufi",0.428,0.528,7,-7.293,0,0.0744,0.902,2.39E-05,0.95,0.625,81.167,4,Marathi
Bhasma Vilepit,Lata Mangeshkar,Anand Ghan- Lata Mangeshkar,Lata Mangeshkar,01-12-1996,1996,1,6,188586,188.586,3.1431,FALSE,0,"classic bollywood,desi pop,filmi",0.496,0.252,2,-17.15,1,0.0391,0.992,0.919,0.117,0.694,87.242,4,Marathi
PRABHATI SUR NABHI RANGATI,Asha Bhosle,UTHI UTHI GOPALA,Various Artists,31-12-1970,1970,1,2,188800,188.8,3.146666667,FALSE,0,"chutney,classic bollywood,desi pop,filmi,sufi",0.473,0.0896,11,-16.504,1,0.0561,0.996,0.891,0.324,0.573,94.143,4,Marathi
TUJ MAGATO ME AATA,Lata Mangeshkar,UTHI UTHI GOPALA,Various Artists,31-12-1970,1970,1,4,220480,220.48,3.674666667,FALSE,0,"classic bollywood,desi pop,filmi",0.454,0.203,9,-16.486,1,0.0336,0.995,0.605,0.181,0.4,81.581,4,Marathi
SUNDAR TE DHYAN,Lata Mangeshkar,UTHI UTHI GOPALA,Various Artists,31-12-1970,1970,1,12,254893,254.893,4.248216667,FALSE,0,"classic bollywood,desi pop,filmi",0.366,0.508,6,-10.014,0,0.0346,0.768,0,0.248,0.407,105.582,4,Marathi
Chal Uth Re Mukunda,Suman Kalyanpur,Suman Geeten,Various Artists,12-04-2007,2007,1,19,215560,215.56,3.592666667,FALSE,22,"classic bollywood,filmi,ghazal",0.467,0.17,11,-15.531,0,0.0526,0.996,0.879,0.18,0.54,72.764,4,Marathi
Ek Tari Sur Jane,Suman Kalyanpur,Suman Geeten,Various Artists,12-04-2007,2007,1,17,202733,202.733,3.378883333,FALSE,24,"classic bollywood,filmi,ghazal",0.398,0.328,0,-12.6,1,0.0401,0.993,0.479,0.363,0.558,58.301,5,Marathi
Deva Daya Tujhi,Suman Kalyanpur,Bolki Bahuli,"Shrinivas Khale, Avinash Vyas",31-12-1961,1961,1,1,196346,196.346,3.272433333,FALSE,0,"classic bollywood,filmi,ghazal",0.282,0.34,11,-12.54,1,0.0423,0.993,0.688,0.361,0.766,169.13,3,Marathi
Pakshini Prabhati Chariyasi Jaaye,Suman Kalyanpur,Suman Geeten,Various Artists,12-04-2007,2007,1,20,216960,216.96,3.616,FALSE,19,"classic bollywood,filmi,ghazal",0.506,0.175,7,-18.138,0,0.0818,0.99,0.395,0.138,0.802,76.923,4,Marathi
Nevoon Nako Madhava,Suman Kalyanpur,Suman Geeten,Various Artists,12-04-2007,2007,1,13,222960,222.96,3.716,FALSE,18,"classic bollywood,filmi,ghazal",0.265,0.216,1,-16.399,0,0.0422,0.994,0.95,0.297,0.502,74.431,1,Marathi
Radhika Hari Bhajani Rangali,Suman Kalyanpur,Muralidhar Shyam Krishna Geete,Various Artists,08-05-2008,2008,1,12,199200,199.2,3.32,FALSE,19,"classic bollywood,filmi,ghazal",0.609,0.161,6,-13.794,0,0.373,0.994,0.0646,0.135,0.838,121.899,5,Marathi
Aakash Pangha Rooni Jag Shant Zopale - Original,"Dashrath Pujari, Suman Kalyanpur",Suman Geeten,"Dashrath Pujari, Suman Kalyanpur",01-12-1957,1957,1,9,215666,215.666,3.594433333,FALSE,0,"classic bollywood,filmi,ghazal",0.327,0.189,1,-17.932,0,0.0398,0.995,0.884,0.229,0.454,82.803,4,Marathi
Dev Maza Vithu Sawala - Original,"Dashrath Pujari, Suman Kalyanpur",Suman Geeten,"Dashrath Pujari, Suman Kalyanpur",01-12-1957,1957,1,5,210320,210.32,3.505333333,FALSE,0,"classic bollywood,filmi,ghazal",0.418,0.258,9,-14.056,1,0.0411,0.995,0.917,0.4,0.494,70.407,3,Marathi
Ek Tari Sur Jane,Suman Kalyanpur,Suman Geeten,Suman Kalyanpur,01-12-1957,1957,1,12,202733,202.733,3.378883333,FALSE,2,"classic bollywood,filmi,ghazal",0.369,0.327,0,-12.6,1,0.0423,0.993,0.487,0.363,0.567,79.7,3,Marathi
Santa Vahate Krishnamai,Sudhir Phadke,Santh Wahate Krishnamai,"Datta Davjekar, G.D. Madgulkar",31-12-1967,1967,1,1,194546,194.546,3.242433333,FALSE,24,"filmi,marathi traditional",0.508,0.204,1,-16.304,0,0.0357,0.992,0.654,0.113,0.601,89.618,4,Marathi
Kuthe Shodhisi Rameshwar,Sudhir Phadke,Aloukik Gaani - Sudhir Phadke,Various Artists,11-12-2010,2010,1,2,387160,387.16,6.452666667,FALSE,27,"filmi,marathi traditional",0.456,0.263,4,-13.905,0,0.0441,0.987,0.0226,0.188,0.453,93.747,4,Marathi
Nijroop Dakhava Ho,Sudhir Phadke,Zala Mahar Pandharinath,"Sudhir Phadke, G.D. Madgulkar",31-12-1970,1970,1,2,217800,217.8,3.63,FALSE,25,"filmi,marathi traditional",0.538,0.39,7,-15.622,1,0.0338,0.916,0.000205,0.16,0.889,110.247,4,Marathi
Tuze Roop Chitti Raho,Sudhir Phadke,Sant Gora Kumbhar,Sudhir Phadke,31-12-1967,1967,1,1,196773,196.773,3.27955,FALSE,0,"filmi,marathi traditional",0.503,0.214,8,-15.447,0,0.0667,0.991,0.843,0.104,0.734,128.884,4,Marathi
Aga Ithala,Sudhir Phadke,Kartiki,"Sudhir Phadke, Jagdish Khebudkar",31-12-1974,1974,1,4,214813,214.813,3.580216667,FALSE,19,"filmi,marathi traditional",0.46,0.373,6,-16.197,1,0.0364,0.982,0.473,0.428,0.636,94.437,4,Marathi
Visaru Nako Shrirama,Lata Mangeshkar,Janki,"Hridaynath Mangeshkar, Sudhir Moghe, Yeshwant Deo",31-12-1979,1979,1,2,206560,206.56,3.442666667,FALSE,22,"classic bollywood,desi pop,filmi",0.301,0.372,11,-14.48,1,0.0403,0.987,0.945,0.376,0.523,76.099,4,Marathi
Dinancha Kaiwari,Suman Kalyanpur,Keshava Madhava,Various Artists,30-06-2000,2000,1,1,198053,198.053,3.300883333,FALSE,18,"classic bollywood,filmi,ghazal",0.506,0.31,7,-10.931,1,0.0385,0.875,6.39E-05,0.465,0.581,76.848,4,Marathi
Shri Ramache Charan Dharave,Suman Kalyanpur,Rama Raghunandana,"Suresh Wadkar, Uttara Kelkar, Jaywant Kulkarni",26-02-2012,2012,1,2,200706,200.706,3.3451,FALSE,17,"classic bollywood,filmi,ghazal",0.46,0.114,9,-22.102,1,0.0405,0.995,0.92,0.206,0.436,87.823,4,Marathi
Udhava Ajab Tuze Sarkar,Sudhir Phadke,Jagachya Pathivar,"Sudhir Phadke, G.D. Madgulkar, Mangesh Padgaonkar",31-12-1960,1960,1,8,196946,196.946,3.282433333,FALSE,21,"filmi,marathi traditional",0.352,0.334,2,-17.773,1,0.154,0.991,0.924,0.093,0.651,97.169,4,Marathi
Uthi Govinda Uthi Gopala,Asha Bhosle,Pandharinatha Zadkari Aata,Various Artists,11-08-2010,2010,1,16,198226,198.226,3.303766667,FALSE,15,"chutney,classic bollywood,desi pop,filmi,sufi",0.401,0.155,7,-16.633,0,0.107,0.994,0.832,0.0935,0.41,85.349,4,Marathi
Datta Digambar Deviat,R.N. Paradkar,Sripad Vallab Digambara,R.N. Paradkar,31-12-2019,2019,1,3,181901,181.901,3.031683333,FALSE,21,Unknown,0.5,0.357,0,-9.915,1,0.0752,0.985,0.00718,0.211,0.719,120.873,5,Marathi
Kaivalyachya Chandanyala Bhookela Chakor,Jitendra Abhisheki,Gora Kumbhar (Drama),Jitendra Abhisheki,31-08-1987,1987,1,1,309533,309.533,5.158883333,FALSE,17,"hindustani classical,hindustani vocal,indian classical,marathi traditional",0.305,0.395,10,-14.613,1,0.117,0.965,0.916,0.194,0.322,71.576,4,Marathi
Koushalyecha Ram Bai,Manik Varma,Bhaktigeet,Manik Varma,12-12-2012,2012,1,7,329456,329.456,5.490933333,FALSE,22,"hindustani vocal,indian classical,khayal,marathi traditional",0.441,0.499,7,-6.558,1,0.0378,0.97,0.00151,0.447,0.514,128.364,4,Marathi
Kshanbhar Ughad Nyan Deva,Manik Varma,Bhaktigeet,Manik Varma,12-12-2012,2012,1,4,321515,321.515,5.358583333,FALSE,16,"hindustani vocal,indian classical,khayal,marathi traditional",0.301,0.565,3,-8.226,1,0.0346,0.909,0.913,0.134,0.39,77.209,4,Marathi
Vijay Pataka Shri Ramachi,Manik Varma,Bhaktigeet,Manik Varma,12-12-2012,2012,1,9,272848,272.848,4.547466667,FALSE,15,"hindustani vocal,indian classical,khayal,marathi traditional",0.507,0.408,2,-5.977,1,0.0281,0.984,0.00247,0.159,0.58,94.837,4,Marathi
Kabirache Vinito Shele,Manik Varma,Dev Pavala,"P L Deshpande, G.D. Madgulkar",31-12-1950,1950,1,1,195960,195.96,3.266,FALSE,22,"hindustani vocal,indian classical,khayal,marathi traditional",0.393,0.256,6,-12.253,1,0.0747,0.993,0.919,0.0844,0.636,176.262,3,Marathi
Uth Pandharichya Raaja,Prasad Sawkar,Sant Gora Kumbhar,"Sudhir Phadke, G.D. Madgulkar, Sant Namdev",31-12-1967,1967,1,4,177800,177.8,2.963333333,FALSE,27,"hindustani vocal,indian classical,marathi traditional",0.434,0.265,5,-18.025,0,0.058,0.995,0.87,0.218,0.607,131.532,4,Marathi
Ektari Gaate,Manik Varma,Alaoukik Gaani Manik Varma,Various Artists,11-08-2010,2010,1,9,197373,197.373,3.28955,FALSE,13,"hindustani vocal,indian classical,khayal,marathi traditional",0.49,0.246,0,-13.041,1,0.0404,0.994,0.48,0.117,0.597,122.324,4,Marathi
Avagha Rang Ek Jhala,Kishori Amonkar,Gajalele Abhang,Various Artists,31-12-1991,1991,1,3,338346,338.346,5.6391,FALSE,25,"ghazal,hindustani classical,hindustani vocal,indian classical,khayal,marathi traditional",0.553,0.365,3,-13.703,0,0.0284,0.814,4.03E-05,0.123,0.561,98.425,4,Marathi
Pratham Tula Vandito,Vasantrao Deshpande,Ashtavinayak,Various Artists,31-12-1979,1979,1,4,373560,373.56,6.226,FALSE,38,"hindustani vocal,indian classical,marathi traditional",0.284,0.426,9,-12.29,1,0.0385,0.984,0.000659,0.216,0.665,76.365,4,Marathi
Natha Ghari Nache Maza Pandurang,Jitendra Abhisheki,"Maharashtrachi Bhaktidhara,Vol. 2",Various Artists,01-09-1967,1967,1,12,287920,287.92,4.798666667,FALSE,23,"hindustani classical,hindustani vocal,indian classical,marathi traditional",0.325,0.433,4,-13.579,0,0.068,0.985,0.621,0.167,0.55,84.976,4,Marathi
Sarvatmaka Sarveshwara,Jitendra Abhisheki,Yayati Devayani -Drama,Various Artists,31-12-1967,1967,1,7,395520,395.52,6.592,FALSE,17,"hindustani classical,hindustani vocal,indian classical,marathi traditional",0.416,0.325,4,-15.841,1,0.0605,0.967,0.948,0.369,0.343,71.757,1,Marathi
Pandhariche Sukh Nahi Tribhuvani,Jitendra Abhisheki,Chandrabhagechya Tiri,Various Artists,12-08-2008,2008,1,2,359960,359.96,5.999333333,FALSE,15,"hindustani classical,hindustani vocal,indian classical,marathi traditional",0.432,0.252,8,-16.175,1,0.0522,0.736,0,0.352,0.367,74.421,4,Marathi
Sarvatmata Sarveshwara,Jitendra Abhisheki,"Millennium - Marathi,Vol. 7","Jitendra Abhisheki, Kusumagraj",10-01-1999,1999,1,1,393973,393.973,6.566216667,FALSE,12,"hindustani classical,hindustani vocal,indian classical,marathi traditional",0.378,0.306,9,-17.308,1,0.0442,0.96,0.938,0.273,0.365,148.919,1,Marathi
Sagara Pran Talmalala,"Lata Mangeshkar, Meena, Usha Mangeshkar, Hridaynath Mangeshkar",Jai Jai Maharashtra Majha,Various Artists,14-08-1965,1965,1,1,467840,467.84,7.797333333,FALSE,29,"classic bollywood,desi pop,filmi,classic bollywood,filmi,ghazal,marathi traditional",0.363,0.264,0,-13.842,1,0.0389,0.995,0.714,0.142,0.451,93.422,4,Marathi
Uth Pandharichya Raaja,Prasad Sawkar,Sant Gora Kumbhar,Sudhir Phadke,31-12-1967,1967,1,3,177800,177.8,2.963333333,FALSE,0,"hindustani vocal,indian classical,marathi traditional",0.434,0.265,5,-18.025,0,0.058,0.995,0.87,0.218,0.607,131.532,4,Marathi
Uth Uth Pandharinatha,Sudhir Phadke,Zala Mahar Pandharinath,"Sudhir Phadke, G.D. Madgulkar",31-12-1970,1970,1,4,221560,221.56,3.692666667,FALSE,21,"filmi,marathi traditional",0.575,0.533,3,-12.8,1,0.0382,0.747,0,0.188,0.641,102.737,4,Marathi
Tuj Sagun Mhanu Ki Nirgun Re,Sudhir Phadke,Athvanitali Gaani Sudhir Phadke,Various Artists,21-05-2011,2011,1,2,414280,414.28,6.904666667,FALSE,16,"filmi,marathi traditional",0.404,0.236,8,-17.822,1,0.0377,0.995,0.862,0.11,0.542,91.49,4,Marathi
Narada Munivara,Sudhir Phadke,Aloukik Gaani - Sudhir Phadke,Various Artists,11-12-2010,2010,1,3,216773,216.773,3.612883333,FALSE,10,"filmi,marathi traditional",0.464,0.231,1,-14.591,1,0.0593,0.991,0.902,0.275,0.54,131.119,5,Marathi
Ya Pandhriche Sukh,Kishori Amonkar,Rangi Rangala Shrirang - Abhang,Various Artists,03-06-1961,1961,1,2,379426,379.426,6.323766667,FALSE,14,"ghazal,hindustani classical,hindustani vocal,indian classical,khayal,marathi traditional",0.465,0.337,7,-11.527,0,0.0285,0.727,1.96E-06,0.0792,0.348,150.121,1,Marathi
Nako Devraya,Hridaynath Mangeshkar,Sadhi Mansa (Original Motion Picture Soundtrack),Anandghan,01-12-1965,1965,1,3,189146,189.146,3.152433333,FALSE,9,marathi traditional,0.435,0.353,9,-15.644,0,0.0381,0.986,0.872,0.102,0.416,83.235,4,Marathi
He Adima He Antima,Ramdas Kamat,Sadabahar Sangeetkar,Various Artists,10-11-2011,2011,1,12,171895,171.895,2.864916667,FALSE,0,marathi traditional,0.493,0.25,8,-13.864,0,0.0357,0.994,0.878,0.121,0.767,102.932,4,Marathi
Are Sansar Sansar,Suman Kalyanpur,Manini (Original Motion Picture Soundtrack),Vasant Pawar,01-12-1961,1961,1,4,206066,206.066,3.434433333,FALSE,3,"classic bollywood,filmi,ghazal",0.43,0.253,10,-14.767,0,0.0487,0.981,0.0437,0.153,0.463,121.896,4,Marathi
Mogara Phulala,Lata Mangeshkar,Mogara Phulala,"Asha Bhosle, Lata Mangeshkar",07-03-2001,2001,1,2,198813,198.813,3.31355,FALSE,11,"classic bollywood,desi pop,filmi",0.438,0.138,6,-15.62,1,0.0409,0.993,0.706,0.186,0.452,123.01,4,Marathi
Ganraj Rangi Nachato,Lata Mangeshkar,Ganapati Aarti,"Lata Mangeshkar, Usha Mangeshkar",27-10-2015,2015,1,2,216586,216.586,3.609766667,FALSE,8,"classic bollywood,desi pop,filmi",0.435,0.5,7,-9.123,1,0.0415,0.838,0.000721,0.37,0.851,93.599,4,Marathi
Taal Bole Chipalia,"Bhimsen Joshi, Vasantrao Deshpande",Bholi Bhabdi (Original Motion Picture Soundtrack),Ram Kadam,01-12-1973,1973,1,4,220880,220.88,3.681333333,FALSE,7,"filmi,ghazal,hindustani classical,hindustani vocal,indian classical,khayal,marathi traditional,hindustani vocal,indian classical,marathi traditional",0.46,0.302,5,-17.448,1,0.0537,0.986,0.82,0.11,0.537,88.198,4,Marathi
Indrayani Kathi,Bhimsen Joshi,Gulacha Ganpati (Original Motion Picture Soundtrack),P L Deshpande,31-12-1953,1953,1,2,394680,394.68,6.578,FALSE,14,"filmi,ghazal,hindustani classical,hindustani vocal,indian classical,khayal,marathi traditional",0.476,0.416,8,-14.3,1,0.0525,0.988,0.198,0.163,0.724,76.541,4,Marathi
Anandache Dohi Anand Tarang,Lata Mangeshkar,Anandache Dohi Anand Tarang,Lata Mangeshkar,01-06-2004,2004,1,1,174550,174.55,2.909166667,FALSE,0,"classic bollywood,desi pop,filmi",0.318,0.494,2,-10.889,0,0.0362,0.808,0,0.0647,0.704,94.874,4,Marathi
Mage Ubha Mangesh,Asha Bhosle,"Nakshatrache Dene, Vol. 1 & 2",Asha Bhosle,22-07-2000,2000,1,1,348960,348.96,5.816,FALSE,24,"chutney,classic bollywood,desi pop,filmi,sufi",0.429,0.6,0,-7.868,1,0.175,0.934,0.00457,0.956,0.424,137.835,4,Marathi
Tuze Roop Chitti Raho,Sudhir Phadke,Sant Gora Kumbhar (Original Motion Picture Soundtrack),Sudhir Phadke,31-12-1967,1967,1,1,196773,196.773,3.27955,FALSE,9,"filmi,marathi traditional",0.503,0.214,8,-15.447,0,0.0668,0.991,0.844,0.104,0.735,129.257,4,Marathi
Dev Maza Vithu Sawala,Suman Kalyanpur,Suman Geeten,Suman Kalyanpur,01-12-1957,1957,1,3,210320,210.32,3.505333333,FALSE,9,"classic bollywood,filmi,ghazal",0.418,0.258,9,-14.056,1,0.0411,0.995,0.917,0.4,0.494,70.407,3,Marathi
ARE ARE DNYANA JHALASI PAVAN,Lata Mangeshkar,AMRUTACHI GODI VOL.2,Various Artists,31-12-1979,1979,1,5,180146,180.146,3.002433333,FALSE,0,"classic bollywood,desi pop,filmi",0.405,0.493,9,-11.384,1,0.0315,0.933,1.77E-05,0.29,0.391,93.915,4,Marathi
